299;2;2;PASTIS CELEBRACIÓ;PASTEL CELEBRACION;4,2000
30;1;1;;ENSALADA CATALANA 1 RC.;5,2600
300;3;3;;TARTA AL WHISQUI;4,6200
301;3;3;;TARTA AL WHISQUI C/NATA;5,4400
302;3;3;;COCO HELADO;4,8200
990059;98;98;;WISKY MACCALLAN 1/2;6,2100
304;3;3;;LIMON HELADO;4,4100
306;3;3;;SORBETE LIMON C/MARC CAVA;4,8200
307;3;3;;CROCANTI;3,9800
308;3;3;;CROCANTI CON NATA;4,9700
309;3;3;;CROCANTI CON COINTREAU;4,9700
31;1101;1;CARGOLS A LA LLAUNA;CARACOLES A LA LLAUNA;12,7200
9900;30;30;;PAGOS A CUENTA;0,0000
315;3;3;;TRUFAS;4,1200
316;3;3;;TRUFAS CON NATA;4,8200
32;1;1;;TORRADA CON ESCALIVADA ANCHOAS Y ATUN;8,2500
99060;97;97;;ANTIQUARI 12 AÑOS COPA;5,0500
322;3;3;;FLAN BISCUIT;3,5700
99061;98;98;;ANTIQUARI 12 AÑOS 1/2 CON H;5,3400
327;3;3;;CORNETTO VAINILLA Y CHOC;2,1000
328;3;3;;TARRINA DE TURRON;2,1000
33;1101;1;TORRADA AMB ESCALIVADA I ANXOVES;TORRADA CON ESCALIVADA Y ANCHOAS;7,2800
34;1101;1;ESCALIVADA;ESCALIVADA;6,7800
347;3;3;;ALMENDRADO;2,1000
35;1101;1;GIRGOLES A LA BRASA;SETAS A LA BRASA;6,3800
353;4;4;;BOCADILLO LONGANIZA;4,8200
354;4;4;;BOCADILLO ATUN EN ACEITE;4,8200
355;4;4;;BOCADILLO ANCHOAS;4,8200
356;4;4;;BOCADILLO TORTILLA FRANCE;4,8200
358;4;4;;BOCADILLO LOMO CON QUESO;4,9400
36;1101;1;ESPARRECS BLADERS A LA BRASA;ESPARRAGOS A LA BRASA;6,7800
360;4;4;;BOCADILLO LOMO;4,8200
365;4;4;;BOCADILLO BUTIFARRA BLANC;5,0500
12;1;1;;PIERNA DE CORDERO;16,5800
1202;99;99;;FOUR ROSES * C/H;5,6700
1203;12;12;;ETIQUETA NEGRA 103 * C/H;2,9400
1204;12;12;;ROYAL CREEM * C/H;4,1700
1205;12;12;;ANIS DEL MONO * C/H;2,9400
1223;12;12;;TORRES 5 CON HIELO;3,5200
1224;12;12;;TORRES 10 CON HIELO;3,7800
1225;12;12;;MAGNO * C/H;3,7800
1226;99;99;;J & B * C/H;4,4100
1227;12;12;;PONCHE * C/H;3,7800
1228;12;12;;PACHARAN * C/H;3,7800
1229;12;12;;MARIA BRIZARD * C/H;4,1100
1231;12;12;;RON PUJOL * C/H;4,1100
1232;99;99;;BALLANTINES * C/H;4,4100
1233;12;12;;RATAFIA * C/H;4,1100
1249;12;12;;RON BLANCO CON HIELO;4,1100
1250;12;12;;COINTREAU * C/H;4,1100
1254;12;12;;ESTOMACAL * C/H;4,1100
1255;12;12;;BAILEYS CON HIELO;4,9700
1257;12;12;;LICOR 43 * C/H;4,1100
1258;12;12;;CHARTRES VERDE CON HIELO;4,1100
1259;12;12;;CHARTRES AMARILLO HIELO;4,1100
1265;12;12;;CALISAY * C/H;4,1100
1267;12;12;;GINEBRA * C/H;4,1100
1274;12;12;;MENTA * C/H;4,1100
1280;99;99;;GLEN GRANT * C/H;4,7100
1281;99;99;;WHISKY BURBON * C/H;4,7100
1282;99;99;;MC. ANDREWS * C/H;5,1100
13;1;1;;ROVELLON  BRASA;10,7800
1300;98;98;;1/2 WILLIAN LAWSONS * C/H;3,2600
1301;98;98;;NO VALIDO;5,9200
1304;98;98;;1/2 BALLANTINES * C/H;3,4200
1305;98;98;;1/2 PASSPORT SCOTCH * C/H;3,5600
1320;98;98;;1/2 GLEN GRANT * C/H;4,3700
1337;12;12;;GIN TONIC;4,4100
1344;12;12;;CUBALIBRE COÑAC;4,4100
1347;12;12;;CUBALIBRE GINEBRA;4,4100
1350;12;12;;CUBALIBRE VODKA;4,4100
1351;12;12;;CUBALIBRE VODKA C/NARANJA;4,4100
1354;12;12;;CUBALIBRE RON;4,4100
1360;12;12;;CUBALIBRE WHISQUI;5,1200
1361;12;12;;J & B CUBALIBRE;5,1200
1364;12;12;;BALLANTINES CUBALIBRE;5,1200
1367;12;12;;JACK DANIELS CUBALIBRE;5,3300
14;1;1;ENDIVIES A LA BRASA;ENDIVIAS A LA BRASA;6,5900
1400;13;13;;MANZANA CON HIELO;3,5600
1401;13;13;;MELOCOTON CON HIELO;3,5600
1402;13;13;;AVELLANA CON HIELO;3,5600
1418;13;13;;CREMA CATALANA CON HIELO;3,5600
1425;13;13;;GRAPPA CON HIELO;3,7800
15;1102;1;COSTELLA DE XAI A LA BRASA;COSTILLA CORDERO (PIEZA);3,5300
17;1102;1;GALTA DE PORC A LA BRASA;QUIJADA CERDO A LA BRASA;4,1200
1700;15;15;;FARIA;1,2500
1701;15;15;;ROSLI GRANDE;1,0400
1702;15;15;;ROSLI PEQUEÑO;0,5200
1707;15;15;;MONTECRISTO * 4;8,5200
180;1105;1;PERNIL SERRÁ;JAMON SERRANO;5,7900
182;1105;1;FORMATGE D´OVELLA;QUESO RACION;5,4300
183;1105;1;LLONGANISSA;LONGANIZA RACION;5,6700
184;1105;1;XORIÇO;CHORIZO RACION;4,4100
1840;17;17;;COMPLEMENTO DE FLORES BODA;3,4200
1841;17;17;;COMPLEMENTOS;0,6200
1842;17;17;;SERVICIO DE TARTA;1,2800
1843;17;17;;COMPLEMENTO CALÇOTS;0,4300
185;1;1;;BULL RACION;3,1500
1850;17;17;;CENTRO FLORES;27,9900
186;1;1;;CATALANA RACION;3,1500
187;1;1;;ATUN RACION;2,9400
19;1;1;;RIÑONES DE CORDERO;6,4600
2;1102;1;CONILL A LA BRASA;CONEJO A LA BRASA;8,1900
20;1102;1;COSTELLA DE VEDELLA A LA BRASA;CHULETON TERNERA A LA BRA;14,3700
2001;20;20;;MENU Nº 1;32,1100
2002;20;20;;MENU  Nº UNO CON CAVA;35,2100
2006;20;20;;MENUS NIÑOS Nº 1  (14 AÑOS);17,6700
2007;20;20;;MENU GRUPO Nº 4;25,4500
368;4;4;;BOCADILLO CATALANA;4,8200
1;1102;1;XAI A LA BRASA (3 PECES);CORDERO A LA BRASA;10,1300
10;1102;1;PEUS DE PORC A LA BRASA;PIES DE CERDO A LA BRASA;6,9400
100;1103;1;MOIXARRA A LA BRASA;DORADA A LA BRASA;15,0600
1001;10;10;;LANGOSTINOS;3,5600
1003;10;10;;ALCACHOFAS * APERITIVO;1,4600
1004;10;10;;PATATAS ALL I OLI;4,3400
1005;10;10;;ALMENDRAS SALADAS;1,8900
1007;10;10;;TORTILLA * APERITIVO;1,4600
1008;10;10;;BERBERECHOS;6,3800
1009;10;10;;CROQUETAS DE POLLO Y JAMO;3,8900
1010;10;10;;BUÑUELOS;2,5100
1012;10;10;;ACEITUNAS RELLENAS PEQUE;1,6900
1013;10;10;;MEJILLONES;2,7800
1014;1;1;;COMPLEMENTOS,QUESO,PIM,ET;0,6600
1015;10;10;;GAMBAS - PLANCHA;19,1800
1018;10;10;;ALMENDRAS TOSTADAS;1,8900
1025;10;10;;PATATAS CHIPS;1,2700
1031;10;10;;PISTACHOS;2,1000
1032;10;10;;CACAHUETES;1,6700
1033;10;10;;KITKAT;1,0500
1034;10;10;;KINDER SORPRESA;1,0500
1035;10;10;;BOLSA PATATAS;1,2700
11;1102;1;ESPATLLA DE XAI;ESPALDA CORDERO A LA BRAS;16,5800
1100;11;11;;CHUPITO DE MARC DE CAVA;2,4300
1103;11;11;;ORUJO * CHUPITO;1,7000
1104;11;11;;LICOR WHISKY - CHUPITO;2,6000
1105;11;11;;J&B  CHUPITO;1,9600
1121;11;11;;GLEN ROGER'S - CHUPITO;2,0400
1122;11;11;;GLEN GRANT - CHUPITO;1,7600
1123;11;11;;WILLIAM LAWSONS - CHUPITO;1,8500
1124;11;11;;CARDHU - CHUPITO;2,8200
1125;11;11;;MANZANA * CHUPITO;1,4500
1126;11;11;;MELOCOTON * CHUPITO;1,4500
1128;11;11;;MC. ANDREWS - CHUPITO;1,4600
1130;11;11;;CREMA CATALANA * CHUPITO;2,2800
1132;11;11;;MARC DE CAVA GRAMONA;3,1500
2016;20;20;;MENU  BODA;57,7300
2017;20;20;;MENU NIÑOS COMUNION- 10 AÑOS;17,6100
2018;20;20;;MENU NIÑOS COMUNION -14 AÑOS;25,3200
202;2;2;;FLAN DE LA CASA CON NATA;4,1200
2024;20;20;;MENU Nº 1 CELEBRACIO SENSE CAVA;34,1800
2025;20;20;;MENU Nº 1 CELEBRACIO COMPLET;38,3100
203;2;2;;RACCION DE NATA;2,7200
2030;20;20;;MENU Nº UNO (TUROPERATORS) 6%DTO;30,1300
204;2;2;;NATA CON NUECES;4,7100
21;1102;1;VEDELLA AMB VOLETS;TERNERA CON SETAS;8,5000
210;2;2;;TARTA DE QUESO;5,5200
215;2;2;;TRUFAS;4,1200
216;2;2;;TRUFAS CON NATA;4,8200
217;2001;2;SUC DE TARONJA;ZUMO DE NARANJA;3,6400
22;1;1;MACARRONS 1/2 RACIO;MACARRONES 1/2 RACION;2,9200
220;2;2;;CREMA CATALANA;4,1100
221;2;2;;CREMA CATALANA CON NATA;5,6700
222;2;2;;MEL Y MATO;4,1200
225;2;2;;FRESAS CON NATA;4,6200
226;2;2;;FRESAS;3,9700
229;2;2;;FRESAS CON MOSCATEL;4,2800
235;2;2;;MANZANA AL HORNO;3,5700
236;2;2;;YOGUR NATURAL;1,0500
24;1;1;;COMBINADO CROQUETAS POLLO Y PATATAS;0,0000
241;2;2;;PIÑA EN ALMIBAR C/NATA;3,9700
243;2;2;;MELOCOTON EN ALM. C/NATA;3,9700
245;2;2;;NARANJA FRUTA;1,9300
246;2;2;;MANDARINA FRUTA;1,9300
248;2;2;;SANDIA FRUTA;1,9300
249;2;2;;MELON FRUTA;1,8900
25;1101;1;SOPA DE LA CASA;SOPA DE LA CASA;6,6300
251;2;2;;PIÑA FRUTA;3,9700
26;1104;1;MONGETES;JUDIAS;4,2800
27;1104;1;MONGETES AMB CANSALADA;JUDIAS CON TOCINO;5,4000
28;1104;1;PATATES FREGIDES;PATATAS FRITAS;3,5600
29;1101;1;AMANIDA VERDA;ENSALADA VERDE;4,2800
297;3;3;;TARTA,-TRUFA O LIMON;3,6700
403;5;5;SANGRIA DE CAVA;SANGRIA DE CAVA;13,8600
404;5;5;AMPOLLA BLANC SAUVIGNON;SAUVIGNON BLANCO;6,5600
405;5;5;PORRÓ DE LA CASA NEGRE 3/4;VINO DE LA CASA NEGRO 3/4;5,2600
407;5;5;SYRAH NEGRE;BOTELLA DE LA CASA 13.5º  SYRAH;5,6600
408;5;5;PORRÓ PETIT 1/2;PORRON PEQUEÑO 1/2;3,5700
99014;11;11;;JACK DANIELS * CHUPITO;2,6600
99043;97;97;;GLEN GRANT * COPA;2,5100
412;5001;5;RIOJA BORDON CRIANZA;RIOJA BORDON;13,1100
413;5001;5;RIOJA MARQUES DE RISCAL RESERVA;RIOJA MARQUES DE RISCAL;18,4700
414;5001;5;RIOJA VINYA CUMBRERO;RIOJA VIÑA CUMBRERO;12,7200
416;5001;5;RIOJA VINYA BERCEO CRIANZA;RIOJA VIÑA BERCEO;12,1800
417;5001;5;RIOJA MARQUES DE MURRIETA;RIOJA MARQUES DE MURRIETA;19,1300
419;5001;5;RIOJA MARQUES DE CACERES CRIANZA;RIOJA MARQUES DE CACERES;14,7600
42;1;1;;ROMESCO;1,2700
422;5;5;;PORRON GRANDE;5,3700
423;5001;5;YLLERA - CASTELLA I LLEÓ-;YLLERA;13,8600
426;5;5;;RIVERA DUERO VALDUERO CRI;22,8800
427;5;5;;VEGA  IZAN RIBERA DUERO;14,5000
428;5001;5;RIOJA FAUSTINO VII;RIOJA FAUSTINO VII;11,3300
43;1;1;;MAHONESA;0,9100
430;5;5;;VINO PALANGRE BLANCO;7,7600
431;5;5;;RIOJA MARQUES DE CACERES 1/2;8,8400
433;5;5;;FEIXES DEL PORT;11,3100
45;1101;1;ESTREMES;ENTREMESES;6,5100
450;6;6;;CAVA BRUT DE LA CASA;12,1800
451;6;6;BRUT RESERVA SARDÁ;CAVA BRUT RESERVA SARDA;13,8600
452;6;6;JUVE CAMPS BRUT NATURE;CAVA BRUT JUVE CAMPS R*F;19,7400
453;6;6;;BENJAMIN CAVA;5,7100
47;1101;1;ANXOVES DE L´ESCALA;ANCHOAS DE LA ESCALA;7,7300
49;1;1;;PATE DE JABUGO;1,0500
50;1101;1;SURTIT DE PATES;SURTIDO DE PATES;6,5600
500;7;7;;CAFE SOLO;1,2300
501;7;7;;CORTADO;1,2800
502;7;7;;CAFE CON LECHE;1,3900
503;7;7;;MANZANILLA;1,2800
505;7;7;;TE;1,2800
506;7;7;;TE CON LIMON;1,4000
508;7;7;;TE CON LECHE;1,3400
509;7;7;;CAFE 1LANDES;5,0500
51;1;1;;PAN;0,9100
512;7;7;;CAFE DOBLE;1,5900
513;7;7;;CAFE CON HIELO;1,4000
514;7;7;;CAFE AMERICANO;1,3400
515;7;7;;VASO DE LECHE;1,0500
516;7;7;;CAFE DESCAFEINADO;1,2300
517;7;7;;CAFE DESCAFEINADO MAQUINA;1,2300
518;7;7;;CORTADO DESCAFEINADO MAQUINA;1,2800
521;7;7;;VETERANO CARAJILLO;1,5200
523;7;7;;ANIS DEL MONO CARAJILLO;1,5200
53;1;1;;PAN CON TOMATE;1,0100
54;1104;1;PA TORRAT;PAN TOSTADO;1,0500
55;1;1;;TORTILLA FRANCESA;2,8900
550;7;7;;CARLOS III CARAJILLO;1,6300
551;7;7;;MAGNO CARAJILLO;1,6300
553;7;7;;MARIA BRIZARD CARAJILLO;1,6300
554;7;7;;RON PUJOL CARAJILLO;1,6300
555;7;7;;PACHARAN CARAJILLO;1,6300
556;7;7;;TERRY 1900 CARAJILLO;1,6300
557;7;7;;103 ETIQ.NEGRA CARAJILLO;1,5200
558;7;7;;PONCHE CARAJILLO;1,6300
565;7;7;;ORUJO CARAJILLO;1,6300
579;7;7;;BAILEYS CARAJILLO;1,9600
58;1;1;;HUEVOS FRITOS CON BEICON;4,7900
580;7;7;;WILLIAMS LAUSONS CARAJILL;1,7600
59;1;1;;BACALLA A LA  LLAUNA;11,4800
600;7;7;;SOBERANO TRIFASICO;1,5200
601;7;7;;VETERANO TRIFASICO;1,5200
605;7;7;;MAGNO TRIFASICO;1,6300
1501;25;25;;BOTELLA DE WODKA;30,5400
1502;25;25;;BOTELLA DE ORUJO NORMAL;30,2500
2023;20;20;;MENU  Nº  2 CELEBRACIO SIN-CAVA;35,3200
