299;2;2;PASTIS CELEBRACIÓ;PASTEL CELEBRACION;4,2000
9502;25;25;;BOTELLA DE BRIZAR;23,3900
2004;20;20;;MENU N 2 AMB CAVA;36,3500
99049;97;97;;GLEN ROGER'S * COPA;2,9400
990057;99;99;;MACCALLAN CON HIELO;7,8700
1503;25;25;;BOTELLA PACHARAN;28,8200
5000;30;30;;PAGOS A CUENTA***** TRANSFERENCIA;1,0700
5001;30;30;;PAGOS A CUENTA********VISA-WEB;1,0700
5002;30;30;;PAGOS A CUENTA*****DATAFONO;1,0700
5003;30;30;;ACUENTA ********EFECTIVO;1,0700
5005;30;30;;ATENCIÓN  AVISAR A JOSEP ANTES DE ENTRAGAR********;0,0000
1275;99;99;;WILLIAN LAWSONS * C/H;4,1200
350;4;4;;BOCADILLO JAMON PAIS;4,8200
46;1101;1;ESQUEIXADA;ESQUEIXADA;7,6500
520;7;7;;SOBERANO CARAJILLO;1,5200
563;7;7;;MASCARO CARAJILLO;1,6300
305;3;3;;SORBETE LIMON;3,5700
352;4;4;;BOCADILLO QUESO SEMI CURA;4,8200
1302;98;98;;1/2 WILLIAM LAW.12 * C/H;5,0500
1279;99;99;;GLEN ROGER'S * C/H;5,1100
1006;10;10;;CALAMARES ROMANA;3,3500
1101;11;11;;TEQUILA * CHUPITO;1,5600
240;2;2;;MELOCOTON EN ALMIBAR;3,2600
420;5001;5;PINNA FIDELIS  RIVERA DUERO CRIANZA;PINNA FIDELIS;14,5000
511;7;7;;CAFE ESCOCES;3,1500
566;7;7;;GINEBRA CARAJILLO;1,6300
68;1;1;;HUEVO FRITO;1,9900
753;8;8;;COINTREAU COPA;2,2900
99024;7;7;;BALLANTINES * TRIFASICO;2,3000
99046;98;98;;GLEN GRANT * 1/2 CON HIEL;3,9800
990058;11;11;;MCCALLAN CHUPITO;3,4900
456;6;6;;CAVA SARDÁ PETIT;6,5600
2035;20;20;;MENU  INFANTIL;12,7300
2037;20;20;;MENU INFANTIL;12,7300
2036;20;20;;MENU JUNIOR;17,6700
99057;12;12;;DRAMBUIE CON HIELO;6,5900
99058;98;98;;DRAMBUIE 1/2 CON HIELO;4,6700
99059;11;11;;DRAMBUIE CHUPITO;3,2200
1352;12;12;;CUBALIBRE DE RON CACIQUE;0,0000
1251;12;12;;ORUJO CON HIELO;0,0000
41;1101;1;PARRILLADA DE VERDURES A LA BRASA;PARRILLADA DE VERDURAS A LA BRASA;7,4700
957;9;9;;NESTEA;0,0000
78;1;1;;POLLO REBOZADO;0,0000
205;2;2;;TRONCO DE SAN SLIVESTRE;0,0000
710;8;8;;ROYAL CREEM COPA;1,7600
507;7;7;;MENTA POLEO;1,2800
913;9;9;;VERMUT BLANCO;3,1500
2012;20;20;;MENU  Nº  TRES;28,5000
1230;12;12;;CARLOS III * C/H;4,1100
238;2;2;;PIÑA EN ALMIBAR;3,2600
52;1104;1;PA TORRAT AMB TOMAQUET;PAN TOSTADO CON TOMATE;1,1300
609;7;7;;TORRES 5 TRIFASICO;1,6300
754;8;8;;FONTENAC COPA;3,4600
902;9;9;;GASEOSA;1,6600
956;9;9;;VOLL-DAM;2,0400
99045;99;99;;GLEN GRANT * CON HIELO;4,9000
361;4;4;;BOCADILLO BEICON;3,7900
1201;99;99;;CARDHU * C/H;6,9300
1234;99;99;;PASSPORT SCOTCH * C/H;4,1100
1285;99;99;;WILLIAM LAWSONS 12A * C/H;7,2700
2003;20;20;;MENU GRUPOS Nº 2;33,2400
367;4;4;;BOCADILLO CHORIZO;4,8200
101;1103;1;LLOBARRO A LA BRASA;LUBINA A LA BRASA;15,2900
1102;11;11;;TRIPLE LARIOS * CHUPITO;1,5600
2027;20;20;;MENU Nº 2 CELEBRACIO COMPLET;39,4500
227;2;2;;FRESAS CON ZUMO NARANJA;4,2800
606;7;7;;PACHARAN TRIFASICO;1,6300
607;7;7;;MARIA BRIZARD TRIFASICO;1,6300
608;7;7;;RON PUJOL TRIFASICO;1,6300
611;7;7;;PONCHE TRIFASICO;1,6300
613;7;7;;ANIS DEL MONO TRIFASICO;1,6300
62;1;1;;TORTILLA DE ATUN;5,0900
626;7;7;;TORRES 10 TRIFASICO;1,6300
63;1;1;;TORTILLA DE JAMON;5,7900
631;7;7;;BAILEYS TRIFASICO;1,9600
64;1;1;;TORTILLA DE PATATAS;5,0400
650;7;7;;WILLIAMS LAUSONS TRIFASIC;1,8100
67;1;1;;HUEVOS FRITOS;2,6000
700;8;8;;SOBERANO COPA;1,8100
701;8;8;;VETERANO COPA;1,8100
703;8;8;;ANIS DEL MONO COPA;1,8100
704;8;8;;TEQUILA COPA;1,8900
705;8;8;;CARLOS III COPA;1,9300
709;8;8;;COURVOISIER COPA;3,7800
725;8;8;;MAGNO COPA;1,9300
726;8;8;;TORRES 5 COPA;1,9300
727;8;8;;103 ETIQUETA NEGRA COPA;1,8100
728;8;8;;103 ETIQUETA BLANCA COPA;1,8100
730;8;8;;TERRY 1900 COPA;1,8100
731;8;8;;PONCHE COPA;1,8100
732;8;8;;MASCARO COPA;1,8900
733;8;8;;MARIA BRIZARD COPA;1,8100
736;8;8;;MENTA COPA;1,8100
737;8;8;;RATAFIA COPA;2,2800
747;11;11;;CHUPITO MOSCOSCAYA;2,3400
75;1;1;;RACION DE CANSALADA;1,8900
750;8;8;;TORRES 10 COPA;1,9300
751;8;8;;AROMAS DE MONTSERRAT COPA;2,2800
752;8;8;;ESTOMACAL BONET COPA;2,2800
755;8;8;;CALISAY COPA;1,9300
756;8;8;;LARIOS  COÑAC;2,7300
76;1;1;;RACION DE BEICON;1,8900
765;8;8;;ORUJO COPA;2,4300
766;8;8;;CHARTREUSE;2,8300
77;1;1;;RACION CHISTORRA;1,7600
8;1102;1;POLLASTRE A LA BRASA;POLLO A LA BRASA;6,5100
800;8;8;;BAILEYS COPA;2,6700
801;97;97;;CARDHU COPA;5,8700
803;97;97;;FOUR ROSES COPA;2,2300
804;8;8;;GRAPA COPA;2,4900
805;8;8;;LICOR 43 COPA;2,3500
807;8;8;;DUQUE DE ALBA COPA;5,7200
808;8;8;;CARLOS I COPA;5,4300
81;1101;1;PINYA AMB PERNIL;PIÑA CON JAMON SERRANO;7,8700
810;8;8;;ARMAGNAC COPA;4,3600
811;8;8;;CARDENAL MENDOZA COPA;4,6300
812;8;8;;GASTON LAGRANGE;3,9700
850;97;97;;WILLIAM LAWSONS COPA;1,8100
851;97;97;;SOMERSET WHISQUI COPA;1,6300
852;97;97;;J & B COPA;1,9600
853;97;97;;BALLANTINES COPA;2,5200
854;97;97;;PASSPORT SCOTCH COPA;1,9600
860;97;97;;GLEN GRANT COPA;3,1500
861;97;97;;GLEN ROGER'S COPA;3,7800
862;8;8;;DRAMBUIE COPA;4,6300
863;97;97;;MC. ANDREWS COPA;3,1500
865;97;97;;WHISKY BURBON COPA;2,7900
9;1102;1;LLOM A LA BRASA;LOMO A LA BRASA;6,5500
900;9;9;;AGUA MINERAL SIN GAS 1/2;1,6000
901;9;9;;AGUA MINERAL CON GAS 1/2;1,7500
903;9;9;;CERVEZA;1,8000
904;9;9;;CERVEZA SIN ALCOHOL;1,8000
905;9;9;;COCA-COLA;1,7100
906;9;9;;NARANJADA;1,7100
907;9;9;;LIMONADA;1,7100
908;9;9;;DAMM LEMON;1,8000
911;9;9;;BITTER KAS;1,7100
912;9;9;;VERMUT NEGRO;3,1500
916;9;9;;ZUMO DE MELOCOTON;1,4500
917;9;9;;ZUMO DE PIÑA;1,4500
201;2;2;;FLAN DE LA CASA;2,7300
2010;20;20;;MENU DE CALÇOTADA;32,1100
2014;20;20;;MENU  Nº  CINCO;0,0000
918;9;9;;SIFON;0,8500
921;9;9;;CACAOLAT;1,7100
925;9;9;;VASO VINO DE LA CASA;1,3200
950;9;9;;LATA CERVEZA;1,7100
951;9;9;;LATA COCACOLA;1,7100
952;9;9;;LATA FANTA DE NARANJA;1,7100
953;9;9;;LATA FANTA DE LIMON;1,7100
954;9;9;;LATA AQUARIUS;1,8100
955;9;9;;AGUA ENVASE DE PLASTICO;1,1000
99;1;1;;VARIOS Y SERVICIOS;0,6000
99001;11;11;;MACCALLAN CHUPITO;3,4900
99002;99;99;;J & B * CON HIELO;4,1900
99004;99;99;;J & B * 1/2 CON HIELO;3,5000
99006;99;99;;J & B * TRIFASICO;2,3000
99007;97;97;;CUTTY SARK * COPA;2,1000
99008;11;11;;CUTTY SARK * CHUPITO;1,8900
99009;99;99;;CUTTY SARK * CON HIELO;3,9700
99010;98;98;;CUTTY SARK * 1/2 CON HIEL;2,9400
99011;99;99;;CUTTY SARK * CARAJILLO;2,3000
99012;7;7;;CUTTY SARK * TRIFASICO;2,3000
99013;97;97;;JACK DANIELS * COPA;4,3200
99015;99;99;;JACK DANIELS * CON HIELO;5,6600
99016;98;98;;JACK DANIELS * 1/2 CON HI;3,5600
99018;7;7;;JACK DANIELS * TRIFASICO;2,3200
99019;97;97;;BALLANTINES * COPA;2,0400
99020;11;11;;BALLANTINES * CHUPITO;1,8500
99021;99;99;;BALLANTINES * CON HIELO;4,4100
99022;98;98;;BALLANTINES * 1/2 CON HIE;3,4200
99023;99;99;;BALLANTINES * CARAJILLO;2,3000
99025;98;98;;PASSPORT * COPA;2,0400
99026;11;11;;PASSPORT * CHUPITO;1,8500
99027;99;99;;PASSPORT * CON HIELO;4,4100
99028;98;98;;PASSPORT * 1/2 CON HIELO;3,4200
99029;99;99;;PASSPORT * CARAJILLO;2,3000
99030;7;7;;PASSPORT * TRIFASICO;2,3000
99034;98;98;;CARDHU * 1/2 CON HIELO;5,0500
99035;99;99;;CARDHU * CARAJILLO;2,9400
99036;7;7;;CARDHU * TRIFASICO;2,9400
99037;97;97;;FOUR ROSES * COPA;2,4400
99038;11;11;;FOUR ROSES * CHUPITO;2,1000
99039;99;99;;FOUR ROSES * CON HIELO;5,5900
99041;99;99;;FOUR ROSES * CARAJILLO;2,3000
99042;7;7;;FOUR ROSES * TRIFASICO;2,3000
99044;11;11;;GLEN GRANT * CHUPITO;1,5600
99047;99;99;;GLEN GRANT * CARAJILLO;2,3000
99050;11;11;;GLEN ROGER'S * CHUPITO;1,9600
99051;99;99;;GLEN ROGER'S * CON HIELO;4,6300
99052;98;98;;GLEN ROGER'S * 1/2 CON HI;3,9800
99053;99;99;;GLEN ROGER'S * CARAJILLO;2,3000
99054;7;7;;GLEN ROGER'S * TRIFASICO;2,3000
99055;99;99;;HIGHLAND MALTA 10 AÑOS 1/2 CON H;4,9800
99993;17;17;;Complemento Cbtos.;5,3300
99994;17;17;;COMPLEMENTO CBTOS.;8,5100
2019;20;20;;NIÑOS Nº1 Y 2  CELEBRACION-5 AÑOS;16,5900
2020;20;20;;NIÑOS Nº 1 Y 2 CELEBRACION -10AÑOS;21,8000
2021;20;20;;NIÑOS BODA -10 AÑOS;28,0000
2022;20;20;;NIÑOS BODA - 14 AÑOS;33,7600
1348;12;12;;cubalibre beefeater;4,4300
37;1;1;;ESPARRAGOS BLANCOS;7,1300
371;3;3;;PIÑA HELADA;5,6700
38;1101;1;CARXOFES A LA BRASA;ALCACHOFAS A LA BRASA;4,9600
39;1101;1;CALÇOTS (TEMPORADA);CALÇOTS (12 UN APRX);8,1900
4;1102;1;BOTIFARRA NEGRA A LA BRASA;NEGRA A LA BRASA - BUTIF;4,4400
40;1;1;;PATATAS AL CALIU;3,7800
400;5;5;SANGRA GRAN;SANGRIA GRANDE;8,2700
401;5;5;SANGRIA MITJANA;SANGRIA MEDIANA;7,1300
447;5001;5;CABERNET SAUVIGNON  ROSAT;CABERNET SAUVIGNON ROSADO;10,0600
207;2;2;;POSTRE TURRON;0,0000
2011;20;20;;MENÚ CALÇOTADA CON CAVA;0,0000
82;1101;1;CAPDELLS AMB TONYINA I ANXOVES;COGOLLOS CON ATUN-ANCHOAS;6,5100
80;1101;1;MELÓ AMB PERNIL;MELON CON JAMON SERRANO;7,8700
44;1104;1;ALL I OLI ( Rció per Persona );ALL I OLI;0,8900
23;1101;1;MACARRONS;MACARRONES;5,0100
188;1;1;;CANALONES;9,1200
2828;1105;1;;1/2 RACCIÓ PATATES FREGIDES;0,0000
250;2;2;;PERA FRUTA;1,8900
48;1101;1;CARGOLS;CARACOLES DE LA CASA;9,2300
504;7;7;;TILA;1,2800
519;7;7;;CORTADO DESCAFEINADO;1,2800
56;1;1;;TORTILLA FRANCESA 1 HUEVO;2,3000
858;97;97;;COPA MACALLAN-W;6,0900
632;7;7;;CREMA CATALANA TRIFASICO;1,9600
729;8;8;;RON PUJOL COPA;1,8100
757;8;8;;PACHARAN COPA;1,8100
806;11;11;;CHUPITO DE GRAPA;1,8500
855;97;97;;WILLIAM LAWSONS 12A COPA;5,0500
910;9;9;;TONICA;1,7100
2013;20;20;;MENU  DE  COMUNION;42,7300
99017;99;99;;JACK DANIELS * CARAJILLO;2,3500
99048;7;7;;GLEN GRANT * TRIFASICO;2,3000
369;4;4;;BOCADILLO BULL NEGRO;4,8200
1253;12;12;;AROMAS MONTSERRAT * C/H;4,1100
1000;10;10;;ACEITUNAS VERDES;1,4600
247;2;2;;FRUTA NATURAL VARIADA;1,9300
552;7;7;;TORRES 5 CARAJILLO;1,6300
99005;99;99;;J & B * CARAJILLO;2,3000
99056;99;99;;HIGHLAND CON HIELO;6,5200
298;2;2;;PASTEL MINI CELEBRACION;0,0000
296;2;2;;MASSINI INDIVIDUAL;0,0000
2005;20;20;;MENU NIÑOS Nº 1- 10 AÑOS;12,7200
366;4;4;;BOCADILLO BUTIFARRA NEGRA;5,0500
1129;11;11;;LIMONCELLO * CHUPITO;0,0000
1403;13;13;;LIMONCELLO  CON HIELO;0,0000
3;1102;1;BOTIFFARA A LA BRASA;BUTIFARRA A LA BRASA;4,4400
1303;98;98;;1/2 J & B * C/H;4,4100
1002;10;10;;ACEITUNAS RELLENAS;2,4700
206;2;2;;PIJAMA DE LA CASA;5,6700
448;5001;5;CABERNET SAUVIGNON NEGRE;CABERNET SAUVIGNON NEGRO;10,0600
564;7;7;;TORRES 10 CARAJILLO;1,6300
98;17;17;;NO ENTREGAR ESTA  MESA PREGUNTAR A JOSEP;0,0000
61;1;1;;TORTILLA DE QUESO;5,0900
99040;98;98;;FOUR ROSES * 1/2 CON HIEL;3,9800
1127;11;11;;AVELLANA * CHUPITO;1,4500
740;8;8;;VODKA COPA;1,8100
200;2001;2;MUSIC;MUSICO;4,8200
510;7;7;;CAFE CON NATA;3,2300
932;9;9;;MORILES;1,0500
933;9;9;;MOSCATEL;1,3200
919;9;9;;TINTO DE VERANO;0,0000
5;1102;1;;SECRETO DE CERDO A LA BRASA;8,2400
